id,smiles,exactmass,rotatablebondcount,logp,formalcharge,acceptorcount,donorcount,polarsurfacearea,error
CHEMBL50755,CCCC1=C(C=CC(=C1)OC2=CC=CC=C2)OCCCOC3=C(C=C(C=C3)C4C(=O)NC(=O)S4)OC,507.171559,12,6.312,0,7,1,83.09,
CHEMBL1760417,CCCCN(C1=C(C=CC(=C1)C2=CC=C(C=C2)Cl)C)S(=O)(=O)C3=C(C(=C(C=C3)OC(C)C(=O)O)C)C,529.168972,10,6.77956,0,4,1,83.91,
CHEMBL207449,CC1=C(C=CC(=C1)SCC2=CC(=CC(=C2)C3=CC=C(C=C3)C(F)(F)F)C4=CC=C(C=C4)C(F)(F)F)OCC(=O)O,576.119385,8,9.12232,0,3,1,46.53,
CHEMBL1081751,CC1=C(C=CC(=C1)OCC2=NC(=C(S2)C3=CC=CC=C3C(F)(F)F)C4=CC=C(C=C4)OC)OCC(=O)O,529.117078,9,6.85532,0,6,1,77.88,
CHEMBL118972,CC1=CC(=C(C=C1)NC(=O)C2=C(C=C(C=C2)Cl)Cl)C(=O)O,323.011599,3,4.25232,0,2,2,66.4,
CHEMBL120744,CCOC(CC1=CC(=C(C=C1)OC)C(=O)NCC2=CC=C(C=C2)C(F)(F)F)C(=O)O,425.145007,9,3.6762,0,4,2,84.86,
CHEMBL180926,CCO[C@@H](Cc1ccc(OCc2ccc(COc3ccc(C[C@H](OCC)C(=O)O)cc3)cc2)cc1)C(=O)O,522.225368,16,4.909,0,6,2,111.52,
CID_44389687,CCOC(CC1=CC=C(C=C1)OCC2=CC=C(C=C2)COC3=CC=C(C=C3)CC(C(=O)O)OCC)C(=O)O,522.225368,16,4.909,0,6,2,111.52,
CHEMBL219935,Cc1c(OCCCOc2ccc3c(c2)CC[C@H]3CC(=O)O)ccc2[nH]ccc12,379.178358,8,4.82872,0,3,2,71.55,
CID_24776389,CC1=C(C=CC2=C1C=CN2)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,379.178358,8,4.82872,0,3,2,71.55,
CHEMBL92130,CCCC1=C(C=CC(=C1)OC2=CC=C(C=C2)OC)OCCCOC3=CC=CC(=C3)C4C(=O)NC(=O)S4,507.171559,12,6.312,0,7,1,83.09,
CHEMBL1083698,CC(C)(C(=O)O)OC1=CC=C(C=C1)CN(CC2=CC=CO2)CC(=O)NCC3=CC=CC=C3Cl,470.16085,11,4.4936,0,5,2,92.01,
CHEMBL320925,CCCC1=C(C(=CC(=C1)C(=O)OC)Cl)OC(C2=CC=CC=C2)C(=O)O,362.092101,7,4.2838,0,4,1,72.83,
CHEMBL398746,CCCc1oc(-c2ccccc2)nc1CCOc1ccc2c(c1)CC[C@H]2CC(=O)O,405.194008,9,5.4201,0,4,1,72.56,
CID_44442474,CCCC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,405.194008,9,5.4201,0,4,1,72.56,
CID_44589628,CC1(OCC(CO1)CCCCCCC2=CC=C(C=C2)OS(=O)(=O)C)C(=O)O,400.155574,10,2.9818,0,6,1,99.13,
CHEMBL520856,CS(=O)(=O)Oc1ccc(CCCCCC[C@H]2CO[C@@](C)(C(=O)O)OC2)cc1,400.155574,10,2.9818,0,6,1,99.13,
CHEMBL519345,C1CN(CC2=CC=CC=C21)S(=O)(=O)C3=CC=CC(=C3)C(=O)NC4=C(C=C(C=C4)F)C(=O)O,454.099871,5,3.5232,0,4,2,103.78,
CHEMBL602263,CCC(C1=CC=CC=C1)NC(=O)C2=CC3=C(C=C2)N(C(=C3)C)CC4=CC=C(C=C4)C5=CC=CC=C5C(=O)O,502.225643,8,7.24432,0,3,2,71.33,
CHEMBL376050,CC1=C(SC(=N1)C2=CC=C(C=C2)O)C(=O)NCC3=CC=C(C=C3)OC(C)(C)C(=O)O,426.124943,7,3.99612,0,6,3,108.75,
CHEMBL2180635,C1=CC(=CC(=C1)CN2C=CC=C2C(=O)O)CNC(=O)NC3=CC=C(C=C3)OC(F)(F)F,433.124941,7,4.4549,0,4,3,92.59,
CHEMBL220422,O=C(O)C[C@@H]1CCc2cc(OCCCOc3ccc(C(F)(F)F)cc3)ccc21,394.139194,8,5.0578,0,3,1,55.76,
CID_16110419,C1CC2=C(C1CC(=O)O)C=CC(=C2)OCCCOC3=CC=C(C=C3)C(F)(F)F,394.139194,8,5.0578,0,3,1,55.76,
CHEMBL2282522,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@]2(C(=O)O)C=CC=CO2)cc1,417.157623,8,4.73752,0,5,1,81.79,
CID_76334423,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)CC4(C=CC=CO4)C(=O)O,417.157623,8,4.73752,0,5,1,81.79,
CHEMBL2282519,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@]2(C(=O)O)C=CC=CO2)cc1,417.157623,8,4.73752,0,5,1,81.79,
CHEMBL1075772,CC1=C(C=CC(=C1)OCC2=NC(=CS2)C3=CC=C(C=C3)Cl)OCC(=O)O,389.048857,7,4.81432,0,5,1,68.65,
CHEMBL199362,CCC(C(=O)O)C1CCc2cc(OCCc3c(C)noc3C)ccc21,343.178358,7,4.05354,0,4,1,72.56,
CHEMBL602670,CC1=C(N(C2=C1C=C(C=C2)C(=O)NCCCC3=CC=CC=C3)CC4=CC=C(C=C4)C5=CC=CC=C5C(=O)O)C,516.241293,9,7.03424,0,3,2,71.33,
CHEMBL1933825,CC(C)CCS(=O)(=O)NC(=O)CCC1=CC(=NN1CC2=C(C=C(C=C2)Cl)Cl)OC(C)C,489.125583,11,4.4501,0,6,1,90.29,
CID_162656189,CC1=NC(=C(S1)CC2=CC=CC=C2OCC=C(C)CCC(=O)O)C3=CC=C(C=C3)C4=CC=CO4,473.166079,10,7.15922,0,5,1,72.56,
CHEMBL4757859,C/C(=C\COc1ccccc1Cc1sc(C)nc1-c1ccc(-c2ccco2)cc1)CCC(=O)O,473.166079,10,7.15922,0,5,1,72.56,
CID_162648236,CC1=C(C(=NO1)C2=CC=C(C=C2)C3=CC=CO3)CC4=CC=CC=C4OCC=C(C)CCC(=O)O,457.188923,10,6.69072,0,5,1,85.7,
CHEMBL4744325,C/C(=C\COc1ccccc1Cc1c(-c2ccc(-c3ccco3)cc2)noc1C)CCC(=O)O,457.188923,10,6.69072,0,5,1,85.7,
CHEMBL374346,O=C(O)C[C@@H]1CCc2cc(OCCCOc3ccc4cc[nH]c4c3)ccc21,365.162708,8,4.5203,0,3,2,71.55,
CID_24776394,C1CC2=C(C1CC(=O)O)C=CC(=C2)OCCCOC3=CC4=C(C=C3)C=CN4,365.162708,8,4.5203,0,3,2,71.55,
CHEMBL1760413,CCCCN(C1=CC(=CC(=C1)C(F)(F)F)C2=CC=C(C=C2)Cl)S(=O)(=O)C3=C(C(=C(C=C3)OC(C)C(=O)O)C)C,583.140706,10,7.48994,0,4,1,83.91,
CHEMBL459972,CCCCC(C(=O)O)SC1=NC(=CC(=N1)Cl)NC2=CC=CC(=C2C)C,379.112126,8,5.22594,0,5,2,75.11,
CHEMBL606422,CCC(C1=CC=CC=C1)NC(=O)C2=CC3=C(C=C2)N(C(=C3SC)C)CC4=CC=C(C=C4)C5=CC=CC=C5C(=O)O,548.213364,9,7.96622,0,4,2,71.33,
CHEMBL267147,C1CC2=C(C=CC(=C2C1)SCC3=C(C=CC=C3F)OCC4=CC=C(C=C4)C(F)(F)F)OCC(=O)O,506.117493,9,6.6679,0,4,1,55.76,
CHEMBL4783088,CCOC1=NC=CC(=C1)OC2=CC3=C(C=C2)N=C(N3C)COC4=CC=CC(=C4)C(=O)O,419.148121,8,4.4365,0,7,1,95.7,
CID_149887798,CCOC1=CC2=C(C=C1)C(=O)C(=CC3=CC(=C(C(=C3)C)OC(C)(C)C(=O)O)C)O2,396.157288,6,4.56034,0,5,1,82.06,
CHEMBL427080,COc1cc(-c2nc(C)c(C(=O)O)s2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,497.150823,11,5.17772,0,7,2,115.18,
CID_16110532,CC1=C(SC(=N1)C2=CC(=C(C=C2)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O)OC)C(=O)O,497.150823,11,5.17772,0,7,2,115.18,
CHEMBL1760005,CCCCN(C1=CC=CC(=C1Cl)C2=CC=C(C=C2)OC(F)(F)F)S(=O)(=O)C3=C(C(=C(C=C3)OC(C)C(=O)O)C)C,599.135621,11,7.36974,0,5,1,93.14,
CHEMBL246803,COc1ccc(-c2nc(CCOc3ccc4c(c3)CC[C@H]4CC(=O)O)c(C)n2C)cc1,420.204907,8,4.53012,0,5,1,73.58,
CID_44442468,CC1=C(N=C(N1C)C2=CC=C(C=C2)OC)CCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,420.204907,8,4.53012,0,5,1,73.58,
CHEMBL4166323,CN1C2=C(C=CC(=C2)OC3=C(C=C(C=N3)Cl)Cl)N=C1COC4=CC=CC(=C4)C(=O)O,443.043961,6,5.3446,0,6,1,86.47,
CHEMBL1946570,C[C@@H](Oc1cc(Cn2c(=O)n(-c3noc4cc(Cl)ccc34)c3ccc(C(F)(F)F)cc32)ccc1Cl)C(=O)O,565.041911,6,6.1592,0,7,1,99.49,
CID_56925895,CC(C(=O)O)OC1=C(C=CC(=C1)CN2C3=C(C=CC(=C3)C(F)(F)F)N(C2=O)C4=NOC5=C4C=CC(=C5)Cl)Cl,565.041911,6,6.1592,0,7,1,99.49,
CHEMBL200952,CCCC1=C(C=CC2=C1NC=C2)OCCCOC3=CC=CC4=C3C=CN4CC(=O)O,406.189257,10,5.0076,0,4,2,76.48,
CHEMBL4172034,CN1C2=C(C=CC(=C2)OC3=NC=C(C=C3)F)N=C1COC4=CC=CC(=C4)C(=O)O,393.112484,6,4.1769,0,6,1,86.47,
CHEMBL4764095,CC1=CC(=CC(=N1)C)OC2=CC3=C(C=C2)N=C(N3C)COC4=CC=CC(=C4)C(=O)O,403.153206,6,4.65464,0,6,1,86.47,
CHEMBL1946756,COc1ccc2c(-n3c(=O)n(Cc4ccc(Cl)c(O[C@H](C)C(=O)O)c4)c4cc(OC(F)(F)F)ccc43)noc2c1,577.086362,8,5.3942,0,9,1,117.95,
CID_56925998,CC(C(=O)O)OC1=C(C=CC(=C1)CN2C3=C(C=CC(=C3)OC(F)(F)F)N(C2=O)C4=NOC5=C4C=CC(=C5)OC)Cl,577.086362,8,5.3942,0,9,1,117.95,
CHEMBL3925405,C1=CC=C(C(=C1)CCOC(=O)CC2=CC(=CC=C2)SCC3=CC=CC=C3C(=O)O)C(F)(F)F,474.111265,9,6.0243,0,4,1,63.6,
CHEMBL202140,CCCC1=C(C=CC(=C1)C(=O)C2=CC=C(C=C2)F)OCCCOC3=CC4=C(C=C3)C=CN4CC(=O)O,489.195151,12,5.8964,0,5,1,77.76,
CHEMBL199125,CCCCCOC1=NC2=CC=CC=C2C=C1C(CCCCCCCC(=O)OC)O,401.256609,14,5.7409,0,5,1,68.65,
CHEMBL215701,CCc1cc(OCC[C@@H](C)Oc2ccc(Cl)cc2Oc2ccccc2)ccc1CCC(=O)O,468.170352,12,6.9483,0,4,1,64.99,
CID_16085988,CCC1=C(C=CC(=C1)OCCC(C)OC2=C(C=C(C=C2)Cl)OC3=CC=CC=C3)CCC(=O)O,468.170352,12,6.9483,0,4,1,64.99,
CHEMBL3398447,Cc1oc(-c2ccccc2)nc1CCOc1cccc(C[C@H]2CN(c3nccc(C(F)(F)F)n3)C[C@H]2C(=O)O)c1,552.19844,9,5.46002,0,7,1,101.58,
CHEMBL4169333,CN1C2=C(C=CC(=C2)OC3=CC=CC=C3OC)N=C1COC4=CC=CC(=C4)C(=O)O.Cl,440.113899,7,5.0732,0,6,1,82.81,
CHEMBL86688,CCO[C@@H](Cc1ccc(OC/C=C(/c2ccccc2)c2ccc(Br)cc2)cc1)C(=O)O,480.093621,10,5.992,0,3,1,55.76,
CID_44320897,CCOC(CC1=CC=C(C=C1)OCC=C(C2=CC=CC=C2)C3=CC=C(C=C3)Br)C(=O)O,480.093621,10,5.992,0,3,1,55.76,
CHEMBL89152,CCO[C@@H](Cc1ccc(OC/C=C(\c2ccccc2)c2ccc(Br)cc2)cc1)C(=O)O,480.093621,10,5.992,0,3,1,55.76,
CHEMBL1933845,CCCCCS(=O)(=O)NC(=O)/C=C/c1cc(C2CC2)nn1Cc1ccc(C(F)(F)F)cc1Cl,503.125725,10,5.1304,0,5,1,81.06,
CID_56949691,CCCCCS(=O)(=O)NC(=O)C=CC1=CC(=NN1CC2=C(C=C(C=C2)C(F)(F)F)Cl)C3CC3,503.125725,10,5.1304,0,5,1,81.06,
CHEMBL4281988,CC1=CC=C(C=C1)OCCCOC2=CC3=C(C=C2)C(CO3)CC(=O)O,342.146724,8,3.79362,0,4,1,64.99,
CHEMBL198269,CC(C)(C)C1=CC=C(C=C1)N2C3=C(C=C(C=C3)OC4=CC=CN4)C(=C2C(=O)O)OC5=CC=CC(=C5)C(F)(F)F,534.176642,6,8.5577,0,4,2,76.48,
CHEMBL401712,Cc1oc(-c2ccccc2)nc1CCCC[C@H]1CO[C@](C)(C(=O)O)OC1,359.173273,7,3.82662,0,5,1,81.79,
CHEMBL4780380,CN1C2=C(C=CC(=C2)OC3=C(N=CC=C3)OC)N=C1COC4=CC=CC(=C4)C(=O)O,405.132471,7,4.0464,0,7,1,95.7,
CHEMBL4518775,C1CC2=C(C1)C(=CC=C2)NC3=NC(=NC(=C3)C(F)(F)F)OCCC(=O)O,367.114376,6,3.5812,0,5,2,84.34,
CID_21101227,CC1=CC=C(C=C1)C(=O)C2=CC=CN2CC=CC3=CC(=CC=C3)OCC(=O)O,375.147058,8,4.20432,0,4,1,68.53,
CHEMBL1641718,Cc1ccc(C(=O)c2cccn2C/C=C/c2cccc(OCC(=O)O)c2)cc1,375.147058,8,4.20432,0,4,1,68.53,
CHEMBL4164828,CC1=C(N=C(C=C1)C)OC2=CC3=C(C=C2)N=C(N3C)COC4=CC=CC(=C4)C(=O)O,403.153206,6,4.65464,0,6,1,86.47,
CHEMBL1808553,CC(C)C(C(=O)NS(=O)(=O)C1=CC=CC=C1)SC2=NC3=C(S2)C=CC(=C3)Cl,440.008983,6,4.5715,0,6,1,76.13,
CHEMBL1360615,COc1ccc(-c2nn(-c3ccccc3)cc2/C=C2/SC(=S)N(CCC(=O)O)C2=O)c(C)c1,479.097348,7,4.53222,0,7,1,84.66,
CID_1328217,CC1=C(C=CC(=C1)OC)C2=NN(C=C2C=C3C(=O)N(C(=S)S3)CCC(=O)O)C4=CC=CC=C4,479.097348,7,4.53222,0,7,1,84.66,
CHEMBL373605,O=C(O)C[C@@H]1CCc2cc(OCCCOc3ccc(OC(F)(F)F)cc3)ccc21,410.134108,9,4.9376,0,4,1,64.99,
CID_16110512,C1CC2=C(C1CC(=O)O)C=CC(=C2)OCCCOC3=CC=C(C=C3)OC(F)(F)F,410.134108,9,4.9376,0,4,1,64.99,
CHEMBL260494,CC1=C(C=CC(=C1)SCC2=NSC(=N2)C3=CC(=C(C=C3)Cl)Cl)OC(C)(C)C(=O)O,468.01359,7,6.35462,0,6,1,72.31,
CHEMBL4209482,CN(CC1=CC=CC=C1OCCCCCC(=O)O)C(=O)C2=CC=C(C=C2)C3=CC=CO3,421.188923,11,5.2426,0,4,1,79.98,
CHEMBL427237,CCCc1c(OCCCOc2ccc3c(c2)CC[C@H]3CC(=O)O)ccc2[nH]ccc12,407.209658,10,5.4728,0,3,2,71.55,
CID_24776390,CCCC1=C(C=CC2=C1C=CN2)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,407.209658,10,5.4728,0,3,2,71.55,
CHEMBL364748,O=C(O)[C@H](Cc1ccccc1)Oc1ccc(Cl)cc1,276.055322,5,3.4147,0,2,1,46.53,
CHEMBL190905,O=C(O)[C@@H](Cc1ccccc1)Oc1ccc(Cl)cc1,276.055322,5,3.4147,0,2,1,46.53,
CID_11460087,C1=CC=C(C=C1)CC(C(=O)O)OC2=CC=C(C=C2)Cl,276.055322,5,3.4147,0,2,1,46.53,
CHEMBL120444,CCC(CC1=CC(=C(C=C1)OC)C(=O)NCC2=CC=C(C=C2)OCC3=CC=CC=C3)C(=O)O,447.204573,11,4.8575,0,4,2,84.86,
CHEMBL4548480,CCCCCCC(C(=O)O)SC1=NC2=C(S1)C=C(C=C2)NCC3=CC=C(C=C3)Cl,448.104598,11,7.0775,0,5,2,62.22,
CHEMBL1933830,CCCCCS(=O)(=O)NC(=O)CCC1=CC(=NN1CC2=C(C=C(C=C2)Cl)Cl)OCCOC,505.120497,14,3.8322,0,7,1,99.52,
CHEMBL550762,CCCCCCCC/C=C(\CCCCCCCC(=O)O)[N+](=O)[O-],327.240959,16,5.7129,0,3,1,80.44,
CID_11645581,CCCCCCCCC=C(CCCCCCCC(=O)O)[N+](=O)[O-],327.240959,16,5.7129,0,3,1,80.44,
CHEMBL208567,CCCC1=C(C=CC2=C1ON=C2C(F)(F)F)OCCCN3C4=C(C=C(C=C4)CC(=O)O)N=N3,462.15149,9,4.64,0,7,1,103.27,
CHEMBL1946757,COc1ccc2c(-n3c(=O)n(Cc4ccc(Cl)c(O[C@H](C)C(=O)O)c4)c4ccc(C(F)(F)F)cc43)noc2c1,561.091448,7,5.5144,0,8,1,108.72,
CID_56926094,CC(C(=O)O)OC1=C(C=CC(=C1)CN2C3=C(C=C(C=C3)C(F)(F)F)N(C2=O)C4=NOC5=C4C=CC(=C5)OC)Cl,561.091448,7,5.5144,0,8,1,108.72,
CHEMBL490395,CCC1=CC=C(C=C1)C2=CCN(CC2)CCOC3=CC=C(C=C3)CC(C(=O)O)OCC,423.240959,11,4.4493,0,4,1,59.0,
CHEMBL2035064,CC1=C(C=CC(=C1)SC(CC2=CC=C(C=C2)C3=CC=CC=C3)C4=C(N=C(S4)C5=CC=C(C=C5)C(F)(F)F)C)OCC(=O)O,619.14627,10,9.65224,0,5,1,59.42,
CHEMBL4592654,CCC(CC)C1=NN(C2=NC(=CC(=C12)C(=O)O)C)C3=CC=C(C=C3)F,341.153955,5,4.46982,0,4,1,68.01,
CHEMBL4635727,CC(C)(C(=O)NC1=CC=CC=C1)OC2=CC=C(C=C2)CCOC3=CC=C(C=C3)NC(=O)NC4=CC=CC=C4,509.231456,10,6.7482,0,4,3,88.69,
CHEMBL1079449,CC1=C(C=CC(=C1)OCC2=NC(=C(S2)C3=CC4=CC=CC=C4C=C3)C5=CC=C(C=C5)OC)OCC(=O)O,511.145344,9,6.98972,0,6,1,77.88,
CHEMBL491820,CC(=CCC1=C(C=C(C(=C1O)C(=O)O)CCC2=CC=CC=C2)OC)C,340.167459,7,4.3929,0,3,2,66.76,
CHEMBL177831,CCCC1=C(C=CC2=C1ON=C2C(F)(F)F)OCCCCOC3=CC4=C(C=C3)N(C=C4)CC(=O)O,490.171557,11,6.0764,0,6,1,86.72,
CHEMBL1080349,CC1=C(C=CC(=C1)OCC2=NC(=C(S2)C3=CC=C(C=C3)OC(F)(F)F)C4=CC=C(C=C4)OC(C)C)OCC(=O)O,573.143293,11,7.51372,0,7,1,87.11,
CHEMBL4159849,CC1=CC(=CC(=C1)OC2=NC3=C(C=C2)N=C(N3C)COC4=CC=CC(=C4)C(=O)O)C,403.153206,6,4.65464,0,6,1,86.47,
CHEMBL387203,C1=CC(=CC(=C1)C2=NOC(=C2C(=O)NCCOC3=C(C=C(C=C3)Cl)Cl)C4=CC=CO4)CC(=O)O,500.054192,9,5.3443,0,6,2,114.8,
CHEMBL1081749,CC1=C(C=CC(=C1)OCC2=NC(=C(S2)C3=CC=C(C=C3)C(F)(F)F)C4=CC=C(C=C4)OC)OCC(=O)O,529.117078,9,6.85532,0,6,1,77.88,
CHEMBL237277,CC1=C(C=CC(=C1)OC2=CC=CC(=C2)CNC(=O)C3=CC4=C(N3)C=CC(=C4)Cl)CCC(=O)O,462.134635,8,5.86922,0,3,3,91.42,
CHEMBL2204693,CC(C)(Oc1ccc(CCOc2ccc(/C=C/c3ccccc3)cc2)cc1)C(=O)O,402.183109,9,5.7205,0,3,1,55.76,
CID_71461231,CC(C)(C(=O)O)OC1=CC=C(C=C1)CCOC2=CC=C(C=C2)C=CC3=CC=CC=C3,402.183109,9,5.7205,0,3,1,55.76,
CHEMBL458867,CC1=C(N=C(O1)C2=CC(=CC=C2)OC)CCOC3=CC4=C(C=C3)C=C(C(=O)O4)C(=O)OC,435.131802,7,4.17312,0,8,0,101.0,
CHEMBL119646,CSCCOc1ccc(NC(=O)c2ccc(Cl)cc2Cl)c(C(=O)[O-])c1.[Li+],405.018064,7,0.355,0,5,1,78.46,
CHEMBL4237295,CC1=C(C=CC(=C1)SC(CC2=C(C=CC=C2F)F)C3=CC=C(C=C3)C4=CC=C(C=C4)F)OCC(=O)O,508.132,9,7.61882,0,3,1,46.53,
CHEMBL512563,CC1=C(C(=CC=C1)NC2=CC(=NC(=N2)SC(C)(C)C(=O)O)Cl)C,351.080825,5,4.44574,0,5,2,75.11,
CHEMBL4745787,CC1=CC(=CN=C1)OC2=CC3=C(C=C2)N=C(N3C)COC4=CC=CC(=C4)C(=O)O,389.137556,6,4.34622,0,6,1,86.47,
CHEMBL3335662,CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2C(=O)NC3=CC(=C(C=C3)Cl)C(=O)O,450.134635,5,5.8403,0,3,3,95.5,
CHEMBL2031952,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2cc(F)cc(F)c2)cc1O,384.190087,7,6.7816,0,2,2,40.46,
CID_70688041,CC(=CCCC(=CCC1=C(C=C(C=C1O)C=CC2=CC(=CC(=C2)F)F)O)C)C,384.190087,7,6.7816,0,2,2,40.46,
CHEMBL426108,CCC(C(=O)O)C1CCc2cc(OCCNC(=O)Nc3ccc(C)cc3)ccc21,396.204907,8,4.33612,0,3,3,87.66,
CHEMBL1813200,CC[C@@H](Cc1ccc(CCc2ccc(N3C(=O)c4ccccc4C3=O)cc2OC)cc1)C(=O)O,457.188923,9,4.9343,0,4,1,83.91,
CHEMBL1813201,CC[C@H](Cc1ccc(CCc2ccc(N3C(=O)c4ccccc4C3=O)cc2OC)cc1)C(=O)O,457.188923,9,4.9343,0,4,1,83.91,
CHEMBL1813196,CCC(CC1=CC=C(C=C1)CCC2=C(C=C(C=C2)N3C(=O)C4=CC=CC=C4C3=O)OC)C(=O)O,457.188923,9,4.9343,0,4,1,83.91,
CHEMBL4075456,C1=CC2=C(C=C1S(=O)(=O)N3C4=C(C=C(C=C4)Cl)C=C3CCCC(=O)O)NC=N2,417.055005,6,3.8153,0,5,2,105.05,
CHEMBL2011541,CC(C)(O)C1=C[C@@H](O)[C@@](C)(O)CC1,186.125594,1,0.5894,0,3,3,60.69,
CID_57404439,CC1(CCC(=CC1O)C(C)(C)O)O,186.125594,1,0.5894,0,3,3,60.69,
CID_71458052,CCCCCOC1=NC2=CC=CC=C2C=C1C(CC=CCCCC(=O)[O-])O.[Na+],393.191603,12,0.7077,0,5,1,82.48,
CHEMBL2113108,CCCCCOc1nc2ccccc2cc1C(O)C/C=C\CCCC(=O)[O-].[Na+],393.191603,12,0.7077,0,5,1,82.48,
CHEMBL1933835,CCCCCS(=O)(=O)NC(=O)CCC1=CC(=NN1CC2=C(C=C(C=C2)C(F)(F)F)Cl)C3CC3,505.141375,11,5.0498,0,5,1,81.06,
CHEMBL458221,CC1=C(N=C(O1)C2=CC=C(C=C2)C(C)(C)C)CCOC3=CC4=C(C=C3)C=C(C(=O)O4)C(=O)OC,461.183838,6,5.46202,0,7,0,91.77,
CHEMBL574122,CC(C)(C(=O)O)SC1=NC2=C(S1)C=CC(=C2)Cl,286.984148,3,3.905,0,4,1,50.19,
CHEMBL213547,CCOC(=O)C1=C(C2=C(C1=O)C=C(C=C2)OC)C3=CC=CC=C3,308.104859,4,3.2565,0,4,0,52.6,
CHEMBL399311,Cc1sc(-c2ccccc2)nc1CCOc1ccc2c(c1)CC[C@H]2CC(=O)O,393.139865,7,5.24452,0,4,1,59.42,
CID_44442451,CC1=C(N=C(S1)C2=CC=CC=C2)CCOC3=CC4=C(C=C3)C(CC4)CC(=O)O,393.139865,7,5.24452,0,4,1,59.42,
CHEMBL4242129,CC1=C(C=CC(=C1)SC(CC2=CC=CC=C2)C3=CN=C(C=C3)C4=CC=C(C=C4)C(F)(F)F)OCC(=O)O,523.142899,9,7.61532,0,4,1,59.42,
CHEMBL1760269,CCCCN(C1=CC=CC(=C1C)C2=CC=C(C=C2)Cl)S(=O)(=O)C3=C(C(=C(C=C3)OC(CC)C(=O)O)C)C,543.184622,11,7.16966,0,4,1,83.91,
CHEMBL187612,CCCC1=CC(=CC(=C1NC(C2=CC=C(C=C2)C(C)C)C(=O)O)CCC)C(=O)CC,409.261694,11,6.5455,0,3,2,66.4,
CHEMBL399217,CC1=C(C=CC(=C1)OC2=CC=CC(=C2)CNC(=O)C3=CC4=CC(=C(C=C4N3)Cl)Cl)CCC(=O)O,496.095663,8,6.52262,0,3,3,91.42,
CHEMBL4483327,CC1=CC(=CC(=C1OC(C)(C)C(=O)O)C)CC2=NOC3=C2CCOC4=C3C=CC(=C4)Br,485.083785,5,5.48864,0,5,1,81.79,
CHEMBL2236890,CCCc1cc(-c2nc3c(s2)CCCO3)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,507.207944,11,6.44,0,6,1,77.88,
CHEMBL2204697,CC(C)(Oc1ccc(CCCOc2ccc(/N=N/c3ccccc3)cc2)cc1)C(=O)O,418.189257,10,6.3556,0,5,1,80.48,
CID_71459497,CC(C)(C(=O)O)OC1=CC=C(C=C1)CCCOC2=CC=C(C=C2)N=NC3=CC=CC=C3,418.189257,10,6.3556,0,5,1,80.48,
CHEMBL521925,CCO[C@@H](Cc1cccc(C2=NOC(c3ccccc3)C2)c1)C(=O)O,339.147058,7,3.5845,0,4,1,68.12,
CID_25115790,CCOC(CC1=CC(=CC=C1)C2=NOC(C2)C3=CC=CC=C3)C(=O)O,339.147058,7,3.5845,0,4,1,68.12,
CHEMBL149715,Cc1oc(N2CCCCC2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,553.257671,12,5.93362,0,7,2,104.9,
CID_10554759,CC1=C(N=C(O1)N2CCCCC2)CCOC3=CC=C(C=C3)CC(C(=O)O)NC4=CC=CC=C4C(=O)C5=CC=CC=C5,553.257671,12,5.93362,0,7,2,104.9,
CHEMBL374545,CC(=O)c1sc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)cc2)nc1C,465.160994,10,5.67352,0,6,1,85.72,
CID_16110525,CC1=C(SC(=N1)C2=CC=C(C=C2)OCCCOC3=CC4=C(C=C3)C(CC4)CC(=O)O)C(=O)C,465.160994,10,5.67352,0,6,1,85.72,
CHEMBL3397556,CC(C)CO/N=C/c1ccc(OC(Cc2ccccc2)C(=O)[O-])cc1.[Na+],363.144652,9,-0.5629,0,5,0,70.95,
CID_118726806,CC(C)CON=CC1=CC=C(C=C1)OC(CC2=CC=CC=C2)C(=O)[O-].[Na+],363.144652,9,-0.5629,0,5,0,70.95,
CHEMBL207881,C1=CC=C(C=C1)OC2=CC=CC(=C2)CNC3=CC=C(C=C3)CCC(=O)O,347.152144,8,5.1082,0,3,2,58.56,
CHEMBL4248276,O=C(O)[C@@H](Cc1ccc(-c2ccccc2)cc1)Oc1ccc(-c2ccccc2)cc1,394.156895,7,6.0953,0,2,1,46.53,
CHEMBL4237252,O=C(O)[C@H](Cc1ccc(-c2ccccc2)cc1)Oc1ccc(-c2ccccc2)cc1,394.156895,7,6.0953,0,2,1,46.53,
