id,smiles,exactmass,rotatablebondcount,logp,formalcharge,acceptorcount,donorcount,polarsurfacearea,error
CHEMBL611,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,387.190654,4,1.0568,0,8,1,103.04,
CHEMBL614,NC(=O)c1cnccn1,123.043262,1,-0.4245,0,3,1,68.87,
CHEMBL6195034,CCNc1cc(C#Cc2ccc(OC3CCN(C(N)=O)CC3)cc2)ccn1,364.189926,4,2.8351,0,4,2,80.48,
CHEMBL621,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,371.151288,5,2.3617,0,6,0,45.78,
CHEMBL62193,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,310.073576,5,0.8768,0,7,2,116.43,
CHEMBL622,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,287.152144,4,3.383,0,2,2,62.32,
CHEMBL625,c1ccc2[nH]c(-c3cscn3)nc2c1,201.036068,1,2.6864,0,3,1,41.57,
CHEMBL6273,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,369.130026,4,1.6992,0,5,1,65.78,
CHEMBL628,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,278.13789,5,0.193,0,7,0,78.89,
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,277.18305,3,4.1686,0,1,0,3.24,
CHEMBL631,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,341.199094,11,3.2414,0,4,2,58.56,
CHEMBL632,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,392.199902,2,1.8957,0,5,3,94.83,
CHEMBL633,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,645.02369,11,6.9362,0,4,0,42.68,
CHEMBL63323,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,282.061612,3,3.5422,0,3,2,62.22,
CHEMBL635,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,358.178024,2,1.7658,0,5,2,91.67,
CHEMBL63560,C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,430.061041,5,2.87958,0,5,2,107.26,
CHEMBL637,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,277.204179,5,3.0356,0,3,1,32.7,
CHEMBL64,NNC(=O)c1ccncc1,137.058912,1,-0.3149,0,3,2,68.01,
CHEMBL640,CCN(CC)CCNC(=O)c1ccc(N)cc1,235.168462,6,1.3404,0,3,2,58.36,
CHEMBL642,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,336.204907,10,2.3655,0,5,3,87.66,
CHEMBL643,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,284.13472,3,4.2394,0,3,0,6.48,
CHEMBL6437,CN1CCN2c3ccccc3Cc3ccccc3C2C1,264.162649,0,3.0839,0,2,0,6.48,
CHEMBL64391,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,704.239307,11,5.5773,0,12,0,104.7,
CHEMBL6466,O=c1ccc2ccccc2o1,146.036779,0,1.793,0,2,0,30.21,
CHEMBL648,CN1CCN(C(c2ccccc2)c2ccccc2)CC1,266.178299,3,3.0234,0,2,0,6.48,
CHEMBL64894,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],407.212826,4,1.4636,0,2,0,9.49,
CHEMBL65,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,348.111007,1,2.0796,0,6,1,81.42,
CHEMBL650,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12,374.209324,2,1.8036,0,5,3,94.83,
CHEMBL657,CN(C)CCOC(c1ccccc1)c1ccccc1,255.162314,6,3.3542,0,2,0,12.47,
CHEMBL659,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,287.152144,1,1.8503,0,4,1,41.93,
CHEMBL660,NC12CC3CC(CC(C3)C1)C2,151.1361,0,1.9139,0,1,1,26.02,
CHEMBL661,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,308.082874,1,3.58012,0,4,0,43.07,
CHEMBL666,O=C(O)P(=O)(O)O,125.97181,1,-0.1579,0,2,3,94.83,
CHEMBL672,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,360.112837,6,4.68,0,4,0,52.6,
CHEMBL679,CNC[C@H](O)c1ccc(O)c(O)c1,183.089543,3,0.3506,0,4,4,72.72,
CHEMBL683,CC(C)(Oc1ccc(Cl)cc1)C(=O)O,214.039672,3,2.582,0,2,1,46.53,
CHEMBL685,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,295.095691,3,2.9722,0,4,2,84.08,
CHEMBL686,Cc1cccc(Nc2ccccc2C(=O)O)c1C,241.110279,3,3.74524,0,2,2,49.33,
CHEMBL689,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,182.079038,5,-3.5854,0,6,6,121.38,
CHEMBL691,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,296.17763,0,3.6126,0,2,2,40.46,
CHEMBL695,CN1C(=O)OC(C)(C)C1=O,143.058243,0,0.3736,0,3,0,46.61,
CHEMBL696,CCC1(C)CC(=O)NC1=O,141.078979,1,0.4492,0,2,1,46.17,
CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,454.283158,13,5.09308,0,6,0,63.95,
CHEMBL698,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,264.183778,8,2.617,0,4,1,41.57,
CHEMBL7002,CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,333.139865,5,3.9299,0,4,1,55.4,
CHEMBL701,NCC(CC(=O)O)c1ccc(Cl)cc1,213.055656,4,1.857,0,2,2,63.32,
CHEMBL702,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O)c2ccccc2)C(=O)C1=O,517.163119,6,-0.2403,0,7,3,156.43,
CHEMBL707,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,451.185569,4,1.7178,0,9,1,112.27,
CHEMBL70927,Cc1c(O)c(=O)ccn1C,139.063329,0,0.39932,0,3,1,42.23,
CHEMBL71,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,318.095747,4,4.8944,0,3,0,6.48,
CHEMBL710,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,372.277678,1,3.8145,0,2,2,58.2,
CHEMBL711,O=C1c2ccccc2C(=O)C1c1ccccc1,222.06808,1,2.8494,0,2,0,34.14,
CHEMBL712,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,252.078644,2,2.858,0,3,0,43.37,
CHEMBL714,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,239.152144,4,1.306,0,4,4,72.72,
CHEMBL715,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,312.140868,0,3.43922,0,5,1,30.87,
CHEMBL716,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,383.166748,5,2.856,0,6,1,48.3,
CHEMBL717,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,386.24571,2,4.6552,0,4,0,60.44,
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,266.178299,4,3.5328,0,2,1,15.27,
CHEMBL720,OCc1ccccc1,108.057515,1,1.1789,0,1,1,20.23,
CHEMBL723,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,406.189257,10,3.738,0,5,3,75.74,
CHEMBL726,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,437.174868,6,4.3081,0,5,1,29.95,
CHEMBL727,Nc1nc2[nH]cnc2c(=S)[nH]1,167.026566,0,0.59769,0,4,3,83.38,
CHEMBL728,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,373.137946,4,4.5802,0,4,0,9.72,
CHEMBL741,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,255.007851,1,2.0098,0,5,2,90.71,
CHEMBL742,CNC1(c2ccccc2Cl)CCCCC1=O,237.092042,2,2.8978,0,2,1,29.1,
CHEMBL744,Nc1nc2ccc(OC(F)(F)F)cc2s1,234.007468,1,2.7771,0,4,1,48.14,
CHEMBL748,C[n+]1ccccc1/C=N/O.[Cl-],172.040341,1,-2.6768,0,2,1,36.47,
CHEMBL75435,C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,254.094294,4,3.1057,0,2,1,54.37,
CHEMBL7568,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,399.20774,9,5.9724,0,4,1,37.39,
CHEMBL757,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O,274.19328,0,3.4891,0,2,1,37.3,
CHEMBL75880,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,277.27695,4,5.2954,0,1,1,12.03,
CHEMBL762,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,260.188863,2,2.85074,0,3,2,44.62,
CHEMBL765,N=C(N)NCCN1CCCCCCC1,198.184447,3,0.73557,0,2,3,65.14,
CHEMBL768,COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,295.178358,9,1.5299,0,5,2,67.79,
CHEMBL76904,N#CC(C#N)=Cc1ccc(O)c(O)c1,186.042927,1,1.52836,0,4,2,88.04,
CHEMBL772,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,608.273381,8,4.1711,0,10,1,117.78,
CHEMBL773,NCC(=O)O,75.032028,1,-0.9703,0,2,2,63.32,
CHEMBL77675,N=C(Nc1ccccc1)Nc1ccccc1,211.110947,2,3.14537,0,1,3,47.91,
CHEMBL783,CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1,317.199094,6,3.2609,0,2,2,66.4,
CHEMBL787,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,585.210443,12,8.948,0,4,2,70.42,
CHEMBL788,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,353.971269,2,-1.2181,0,6,3,104.55,
CHEMBL79,CCN(CC)CC(=O)Nc1c(C)cccc1C,234.173213,5,2.58374,0,2,1,32.34,
CHEMBL799,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,369.216475,7,3.4647,0,6,1,81.93,
CHEMBL8,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,331.13322,3,1.5833,0,5,2,74.57,
CHEMBL80,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,327.147058,2,1.3014,0,5,2,70.0,
CHEMBL802,Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],209.12766,1,-0.1303,0,5,2,95.11,
CHEMBL803,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,243.085521,2,-2.563,0,8,4,130.83,
CHEMBL806,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,276.072177,3,3.2081,0,3,1,72.24,
CHEMBL808,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,380.024996,6,5.8014,0,3,0,27.05,
CHEMBL809,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,305.073805,2,5.1796,0,1,1,12.03,
CHEMBL81,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,473.166079,7,6.0752,0,6,2,70.0,
CHEMBL817,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,311.130363,3,1.77392,0,4,2,78.51,
CHEMBL81977,NC(=O)c1cccc(N)c1,136.063663,1,0.3677,0,2,2,69.11,
CHEMBL820,CS(=O)(=O)OCCCCOS(C)(=O)=O,246.02318,7,-0.281,0,6,0,86.74,
CHEMBL822,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,291.1987,4,4.8773,0,1,0,3.24,
CHEMBL826,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,320.128469,3,0.6633,0,6,2,87.46,
CHEMBL828,c1ccc2c(c1)Nc1ccccc1S2,199.04557,0,3.8948,0,2,1,12.03,
CHEMBL83,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,371.224915,8,5.9961,0,2,0,12.47,
CHEMBL832,O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,404.119463,6,3.7955,0,3,0,63.68,
CHEMBL833,Clc1ccccc1CN1CCc2sccc2C1,263.053548,2,3.9598,0,2,0,3.24,
CHEMBL83668,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,307.103085,2,4.94832,0,2,0,12.47,
CHEMBL838,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,424.199822,9,2.5731,0,5,2,95.94,
CHEMBL84,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,421.163771,3,1.8468,0,8,2,104.89,
CHEMBL841,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,476.223056,7,5.088,0,3,1,43.78,
CHEMBL84158,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,328.145678,8,1.1703,0,5,1,75.71,
CHEMBL844,Brc1c(NC2=NCCN2)ccc2nccnc12,291.011957,1,1.7634,0,5,2,62.2,
CHEMBL85,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,410.211804,4,3.59042,0,6,0,64.16,
CHEMBL850,C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,392.165997,3,2.0816,0,6,3,100.59,
CHEMBL852,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,304.074533,8,1.925,0,3,2,66.56,
CHEMBL856,CCC1(c2ccccc2)C(=O)NCNC1=O,218.105528,2,0.5379,0,2,2,58.2,
CHEMBL85728,Nc1ccc(Cc2ccc(N)cc2)cc1,198.115698,2,2.4418,0,2,2,52.04,
CHEMBL86,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,299.140055,7,2.0024,0,4,2,67.59,
CHEMBL862,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,245.012267,2,1.54557,0,2,3,78.97,
CHEMBL86304,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,268.097855,4,1.402,0,3,1,41.57,
CHEMBL865,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,314.072513,3,2.96442,0,4,1,86.19,
CHEMBL8659,CCCCCCCC/C=C\CCCCCCCC(=O)O,282.25588,15,6.1085,0,1,1,37.3,
CHEMBL866,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,320.125988,6,2.73322,0,5,2,93.06,
CHEMBL86754,Oc1c(I)cc(I)c2cccnc12,396.84606,0,3.1496,0,2,1,33.12,
CHEMBL870,NCCCC(O)(P(=O)(O)O)P(=O)(O)O,249.016725,5,-1.2732,0,4,6,161.31,
CHEMBL871,CC(O)(P(=O)(O)O)P(=O)(O)O,205.974526,2,-0.9922,0,3,5,135.29,
CHEMBL87285,C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,290.22458,0,3.9591,0,2,1,37.3,
CHEMBL877,NC[C@H]1CC[C@H](C(=O)O)CC1,157.110279,2,0.8361,0,2,2,63.32,
CHEMBL878,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,365.06009,2,2.71412,0,4,2,92.5,
CHEMBL88,O=P1(N(CCCl)CCCl)NCCCO1,260.02482,5,1.884,0,2,1,41.57,
CHEMBL880,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,321.143704,7,0.541,0,9,1,122.22,
CHEMBL888,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,263.071762,2,-1.2886,0,7,3,110.6,
CHEMBL891,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,435.065569,4,2.54872,0,6,2,112.74,
CHEMBL894,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,239.107692,3,3.2993,0,2,1,29.1,
CHEMBL895,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,357.194008,2,1.7073,0,5,3,73.16,
CHEMBL897,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,285.103479,7,2.1955,0,3,1,74.68,
CHEMBL898,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,250.044151,2,3.0356,0,2,2,57.53,
CHEMBL9,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,319.13322,3,1.2683,0,5,2,74.57,
CHEMBL900,Cc1ccccc1C(OCCN(C)C)c1ccccc1,269.177964,6,3.66262,0,2,0,12.47,
CHEMBL902,NC(N)=Nc1nc(CSCC/C(N)=N/S(N)(=O)=O)cs1,337.044936,7,-0.768,0,6,4,175.83,
CHEMBL90555,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,824.399644,8,3.5175,0,12,3,171.17,
CHEMBL91,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,413.986024,6,6.4548,0,3,0,27.05,
CHEMBL914,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,501.287909,10,5.5105,0,4,3,81.0,
CHEMBL917,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,246.0652,2,-1.6836,0,6,3,104.55,
CHEMBL918,NC(=O)NC(=O)Cc1ccccc1,178.074228,2,0.424,0,2,2,72.19,
CHEMBL923,O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O,283.001075,4,-0.3744,0,4,5,148.18,
CHEMBL92401,CC(C)NNC(=O)c1ccncc1,179.105862,3,0.7244,0,3,2,54.02,
CHEMBL926,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,301.167794,7,2.9568,0,4,4,72.72,
CHEMBL93,CC(c1cc2ccccc2s1)N(O)C(N)=O,236.061949,2,2.7322,0,3,2,66.56,
CHEMBL932,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,504.317252,12,-0.0176,0,12,4,145.44,
CHEMBL934,CC(C)(C(=O)c1cccnc1)c1cccnc1,226.110613,3,2.6371,0,3,0,42.85,
CHEMBL936,OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,309.209264,6,4.1886,0,2,1,23.47,
CHEMBL93645,O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,353.022163,6,3.9073,0,4,2,75.63,
CHEMBL94,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,275.163377,1,1.7739,0,4,1,44.81,
CHEMBL940,NCC1(CC(=O)O)CCCCC1,171.125929,3,1.3703,0,2,2,63.32,
CHEMBL941,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,493.259009,7,4.59032,0,7,2,86.28,
CHEMBL9419,CC(=O)Nc1cccc(O)c1,151.063329,1,1.3506,0,2,2,49.33,
CHEMBL942,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,361.131408,5,4.1124,0,5,0,65.49,
CHEMBL945,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,229.047886,1,-1.08233,0,6,5,156.79,
CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,198.115698,0,2.6958,0,2,1,38.91,
CHEMBL9514,COC(=O)Nc1nc2cc(C(=O)c3cccs3)ccc2[nH]1,301.052112,3,3.0337,0,5,2,84.08,
CHEMBL954,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,405.185942,9,6.5626,0,2,0,12.47,
CHEMBL95764,O=C(O)CNCP(=O)(O)O,169.014009,4,-1.2042,0,3,4,106.86,
CHEMBL959,CC(N)C12CC3CC(CC(C3)C1)C2,179.1674,1,2.55,0,1,1,26.02,
CHEMBL960,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,270.061612,2,3.25412,0,3,1,55.13,
CHEMBL964,CCN(CC)C(=S)SSC(=S)N(CC)CC,296.050933,4,3.6212,0,4,0,6.48,
CHEMBL972,C#CCN(C)[C@H](C)Cc1ccccc1,187.1361,4,2.1826,0,1,0,3.24,
CHEMBL975,O=S(=O)([O-])CCS.[Na+],163.95778,2,-3.5346,0,4,1,57.2,
CHEMBL976,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,312.183778,1,2.5349,0,2,0,40.62,
CHEMBL980,COc1ccccc1OCC(O)CO,198.089209,5,0.4272,0,4,2,58.92,
CHEMBL983,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[Cl-].[Cl-],360.158263,9,-5.7266,0,4,0,52.6,
CHEMBL98350,O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,307.120843,2,3.2966,0,4,0,42.68,
CHEMBL989,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,452.201045,2,2.3668,0,6,2,93.06,
CHEMBL990,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,317.21435,4,5.7693,0,1,0,3.24,
CHEMBL991,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,224.079707,2,-0.70908,0,5,2,84.32,
CHEMBL998,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,382.144806,1,4.8878,0,3,0,42.43,
